year;company;cik;form_type;date_filed;document_url
2020;Regenicin, Inc.;1412659;10-K;14/01/2020;https://www.sec.gov/Archives/edgar/data/1412659/000166225220000003/rgin10k.htm
2020;Regional Brands Inc. NT;812149;10-K;31/03/2020;
2020;Regional Management Corp.;1519401;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1519401/000119312520073232/d860904d10k.htm
2020;Regnum Corp. NT;1716324;10-K;31/03/2020;https://www.sec.gov/Archives/edgar/data/1716324/000147793220001966/regnum_10k.htm
2020;Regulus Therapeutics Inc.;1505512;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1505512/000162828020003483/rgls20191231-10k.htm
2020;Reign Sapphire Corp;1642159;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1642159/000175392620000068/g081941_10k.htm
2020;Rekor Systems, Inc.;1697851;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1697851/000165495420003502/rekr_10k.htm
2020;Reliant Bancorp, Inc.;1606440;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1606440/000160644020000002/rbnc-123119x10kdoc.htm
2020;Reliant Holdings, Inc.;1682265;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1682265/000158069520000146/relt-10k_123119.htm
2020;RemSleep Holdings Inc. NT;1412126;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1412126/000121390020008922/f10k2019_remsleephold.htm
2020;Renewable Energy Group, Inc.;1463258;10-K;06/03/2020;https://www.sec.gov/Archives/edgar/data/1463258/000162828020003141/regi-20191231x10k.htm
2020;Repay Holdings Corp;1720592;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1720592/000156459020011183/rpay-10k_20191231.htm
2020;Replay Acquisition Corp.;1763731;10-K;25/03/2020;https://www.sec.gov/Archives/edgar/data/1763731/000110465920038291/tm206599d1_10k.htm
2020;Resolute Forest Products Inc.;1393066;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1393066/000139306620000002/rfp-20191231x10k.htm
2020;Resonant Inc;1579910;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1579910/000157991020000003/resn20191231-10k.htm
2020;Resort Savers, Inc. NT;1572384;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1572384/000164033420000722/rssv_10k.htm
2020;Resource Apartment REIT III, Inc.;1652926;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1652926/000156459020012020/ck0001652926-10k_20191231.htm
2020;Resource Real Estate Opportunity REIT II, Inc.;1559484;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1559484/000156459020011997/ck0001559484-10k_20191231.htm
2020;Resource Real Estate Opportunity REIT, Inc.;1466225;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1466225/000156459020012004/ck0001466225-10k_20191231.htm
2020;RespireRx Pharmaceuticals Inc. NT;849636;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/849636/000149315220006358/form10-k.htm
2020;Restaurant Brands International Inc.;1618756;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1618756/000161875620000004/qsr2019123110k.htm
2020;Restaurant Brands International Limited Partnership;1618755;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/1618755/000161875520000004/qsp2019123110k.htm
2020;Retail Opportunity Investments Partnership, LP;1577230;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/1577230/000140762320000029/roic-20191231.htm
2020;Retail Value Inc.;1735184;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1735184/000156459020008182/rvi-10k_20191231.htm
2020;Retrophin, Inc.;1438533;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/1438533/000143853320000004/rtrx-20191231x10k.htm
2020;Revance Therapeutics, Inc.;1479290;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1479290/000147929020000042/rvnc1231201910-k.htm
2020;Revolution Medicines, Inc.;1628171;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1628171/000156459020014169/rvmd-10k_20191231.htm
2020;Revolve Group, Inc.;1746618;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1746618/000156459020006806/rvlv-10k_20191231.htm
2020;Rexford Industrial Realty, Inc.;1571283;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/1571283/000157128320000013/rexr-20191231x10k.htm
2020;Reynolds Consumer Products Inc.;1786431;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1786431/000156459020009733/reyn-10k_20191231.htm
2020;Rhinebeck Bancorp, Inc.;1751783;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/1751783/000175178320000007/rbkb-20191231x10k.htm
2020;Rhino Resource Partners LP;1490630;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/1490630/000149315220004882/form10-k.htm
2020;Ribbon Communications Inc.;1708055;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1708055/000170805520000019/rbbn2019123110-k.htm
2020;RiceBran Technologies;1063537;10-K;24/03/2020;https://www.sec.gov/Archives/edgar/data/1063537/000114036120006720/form10k.htm
2020;Richmond Mutual Bancorporation, Inc.;1767837;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1767837/000092708920000216/rm-10k123119.htm
2020;Ridgewood Energy O Fund LLC;1315061;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1315061/000121465920002126/o21420010k.htm
2020;Ridgewood Energy U Fund LLC;1377178;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1377178/000121465920002130/u2172010k.htm
2020;Ridgewood Energy W Fund LLC;1409947;10-K;03/03/2020;https://www.sec.gov/Archives/edgar/data/1409947/000121465920002132/w21820810k.htm
2020;RigNet, Inc.;1162112;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1162112/000156459020010128/rnet-10k_20191231.htm
2020;Rimini Street, Inc.;1635282;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1635282/000163528220000014/rmni-20191231.htm
2020;RingCentral, Inc.;1384905;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/1384905/000138490520000008/rng-20191231x10k.htm
2020;Riot Blockchain, Inc.;1167419;10-K;25/03/2020;https://www.sec.gov/Archives/edgar/data/1167419/000107997320000216/riot_10k-123119.htm
2020;Riot Blockchain, Inc. NT;1167419;10-K;17/03/2020;https://www.sec.gov/Archives/edgar/data/1167419/000107997320000216/riot_10k-123119.htm
2020;River Financial Corp;1641601;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1641601/000156459020012011/ck0001641601-10k_20191231.htm
2020;Riverview Financial Corp;1590799;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/1590799/000119312520074157/d880362d10k.htm
2020;Riviera Resources, Inc.;1737204;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1737204/000156459020007487/rvra-10k_20191231.htm
2020;Roadrunner Transportation Systems, Inc.;1440024;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1440024/000144002420000011/rrts-20191231x10k.htm
2020;Rosehill Resources Inc. NT;1659122;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1659122/000162828020004929/rose10-k12312019.htm
2020;Royale Energy, Inc.;1694617;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1694617/000118518520000394/royaleinc20191231_10k.htm
2020;Rubicon Technology, Inc.;1410172;10-K;23/03/2020;https://www.sec.gov/Archives/edgar/data/1410172/000121390020007034/f10k2019_rubicontech.htm
2020;Rubius Therapeutics, Inc.;1709401;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1709401/000155837020002475/ruby-20191231x10k.htm
2020;Runway Growth Credit Fund Inc.;1653384;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1653384/000110465920036153/tm2013025-2_10k.htm
2020;Ruths Hospitality Group, Inc.;1324272;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1324272/000156459020007328/ruth-10k_20191229.htm
2020;Ryerson Holding Corp;1481582;10-K;04/03/2020;https://www.sec.gov/Archives/edgar/data/1481582/000156459020008692/ryi-10k_20191231.htm
2020;Ryman Hospitality Properties, Inc.;1040829;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1040829/000155837020001342/rhp-20191231x10kf1e0a6.htm
2020;S&P Global Inc.;64040;10-K;10/02/2020;https://www.sec.gov/Archives/edgar/data/64040/000006404020000055/spgi-20191231x10k.htm
2020;S&T BANCORP INC;719220;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/719220/000071922020000013/stba-20191231x10k.htm
2020;SABINE ROYALTY TRUST;710752;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/710752/000119312520058584/d877192d10k.htm
2020;SADDLEBROOK RESORTS INC;313151;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/313151/000119312520090918/d820288d10k.htm
2020;SAFEGUARD SCIENTIFICS INC;86115;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/86115/000162828020002556/sfe201910k.htm
2020;SAFETY INSURANCE GROUP INC;1172052;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1172052/000117205220000006/saft-20191231x10k.htm
2020;SAGA COMMUNICATIONS INC;886136;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/886136/000110465920033098/tm205286-1_10k.htm
2020;SAIA INC;1177702;10-K;25/02/2020;https://www.sec.gov/Archives/edgar/data/1177702/000156459020006382/saia-10k_20191231.htm
2020;SALEM MEDIA GROUP, INC. /DE/;1050606;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1050606/000119312520071771/d867443d10k.htm
2020;SALESFORCE.COM, INC.;1108524;10-K;05/03/2020;
2020;SALISBURY BANCORP INC;1060219;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1060219/000155479520000066/sal0228form10k.htm
2020;SAN DIEGO GAS & ELECTRIC CO;86521;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/86521/000103220820000006/sre20191231form10k.htm
2020;SAN JUAN BASIN ROYALTY TRUST;319655;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/319655/000119312520074869/d824446d10k.htm
2020;SANDRIDGE ENERGY INC;1349436;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1349436/000134943620000012/sd-20191231.htm
2020;SANDSTON CORP;892832;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/892832/000110465920039428/tm205303-1_10k.htm
2020;SANDY SPRING BANCORP INC;824410;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/824410/000082441020000004/sasr-20191231.htm
2020;SANGAMO THERAPEUTICS, INC;1001233;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1001233/000162828020002582/sgmo-20191231.htm
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANTANDER DRIVE AUTO RECEIVABLES LLC;1383094;10-K;30/03/2020;
2020;SANUWAVE Health, Inc.;1417663;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1417663/000165495420003538/snwv_10k.htm
2020;SAUL CENTERS INC;907254;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/907254/000090725420000015/bfs-12312019x10k.htm
2020;SB FINANCIAL GROUP, INC.;767405;10-K;06/03/2020;https://www.sec.gov/Archives/edgar/data/767405/000121390020005594/f10k2019_sbfinancialgroup.htm
2020;SB ONE BANCORP;1028954;10-K;10/03/2020;https://www.sec.gov/Archives/edgar/data/1028954/000155837020002330/sbbx-20191231x10k.htm
2020;SB PARTNERS;87047;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/87047/000143774920006212/sbp20191231_10k.htm
2020;SBA COMMUNICATIONS CORP;1034054;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/1034054/000103405420000003/sbac-20191231x10k.htm
2020;SC Health Corp;1764301;10-K;23/03/2020;https://www.sec.gov/Archives/edgar/data/1764301/000114036120006554/form10k.htm
2020;SCANDIUM INTERNATIONAL MINING CORP.;1408146;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1408146/000165495420002062/scy_10k.htm
2020;SCHLUMBERGER LIMITED/NV;87347;10-K;22/01/2020;https://www.sec.gov/Archives/edgar/data/87347/000156459020001578/slb-10k_20191231.htm
2020;SCHWAB CHARLES CORP;316709;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/316709/000031670920000012/schw-12312019x10k.htm
2020;SCHWEITZER MAUDUIT INTERNATIONAL INC;1000623;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1000623/000100062320000048/swmform10-k12312019.htm
2020;SCI Engineered Materials, Inc.;830616;10-K;05/02/2020;https://www.sec.gov/Archives/edgar/data/830616/000110465920011013/tm205236d1_10k.htm
2020;SCIENTIFIC ENERGY INC NT;1276531;10-K;24/03/2020;https://www.sec.gov/Archives/edgar/data/1276531/000127653120000005/scientificenergy10k2019.htm
2020;SCIENTIFIC GAMES CORP;750004;10-K;18/02/2020;https://www.sec.gov/Archives/edgar/data/750004/000075000420000007/sgms1231201910k.htm
2020;SCORES HOLDING CO INC;831489;10-K;31/01/2020;https://www.sec.gov/Archives/edgar/data/831489/000110465920009370/tm205699d1_10k.htm
2020;SCP Private Credit Income BDC LLC;1743415;10-K;20/02/2020;https://www.sec.gov/Archives/edgar/data/1743415/000119312520043662/d877970d10k.htm
2020;SCYNEXIS INC;1178253;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1178253/000156459020009875/scyx-10k_20191231.htm
2020;SEABOARD CORP /DE/;88121;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/88121/000008812120000010/seb-20191231x10k.htm
2020;SEACOAST BANKING CORP OF FLORIDA;730708;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/730708/000073070820000015/sbcf2019123110k.htm
2020;SEACOR HOLDINGS INC /NEW/;859598;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/859598/000085959820000005/ckh-20191231.htm
2020;SEACOR Marine Holdings Inc.;1690334;10-K;04/03/2020;https://www.sec.gov/Archives/edgar/data/1690334/000156459020008689/smhi-10k_20191231.htm
2020;SEAFARER EXPLORATION CORP NT;1106213;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1106213/000119983520000103/form10-k.htm
2020;SEALED AIR CORP/DE;1012100;10-K;02/03/2020;https://www.sec.gov/Archives/edgar/data/1012100/000162828020002658/q4201910-kdocument.htm
2020;SEATTLE GENETICS INC /WA;1060736;10-K;06/02/2020;https://www.sec.gov/Archives/edgar/data/1060736/000106073620000006/a10k2019.htm
2020;SEATech Ventures Corp.;1763660;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1763660/000149315220005144/form10-k.htm
2020;SECOND SIGHT MEDICAL PRODUCTS INC;1266806;10-K;19/03/2020;https://www.sec.gov/Archives/edgar/data/1266806/000156459020011809/eyes-10k_20191231.htm
2020;SECURITY FEDERAL CORP;818677;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/818677/000093905720000112/sfdl-20191231x10k.htm
2020;SECURITY NATIONAL FINANCIAL CORP;318673;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/318673/000109690620000127/security.htm
2020;SEELOS THERAPEUTICS, INC.;1017491;10-K;17/03/2020;https://www.sec.gov/Archives/edgar/data/1017491/000113626120000092/body10k.htm
2020;SEI INVESTMENTS CO;350894;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/350894/000035089420000012/seic-123119form10xk.htm
2020;SELECT BANCORP, INC.;1263762;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1263762/000110465920031921/tm205243d1_10k.htm
2020;SELECT MEDICAL HOLDINGS CORP;1320414;10-K;20/02/2020;https://www.sec.gov/Archives/edgar/data/1320414/000162828020001905/sem-12311910k.htm
2020;SELECTA BIOSCIENCES INC;1453687;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1453687/000145368720000028/selectabiosciences10-k.htm
2020;SELECTIVE INSURANCE GROUP INC;230557;10-K;12/02/2020;https://www.sec.gov/Archives/edgar/data/230557/000023055720000005/sigi-12312019x10k.htm
2020;SELLAS Life Sciences Group, Inc.;1390478;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1390478/000139047820000007/sls-20191231x10k.htm
2020;SEMPRA ENERGY;1032208;10-K;27/02/2020;https://www.sec.gov/Archives/edgar/data/1032208/000103220820000006/sre20191231form10k.htm
2020;SEMTECH CORP;88941;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/88941/000008894120000003/smtc-01262020x10k.htm
2020;SENSIENT TECHNOLOGIES CORP;310142;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/310142/000114036120003752/form10k.htm
2020;SERVICE CORP INTERNATIONAL;89089;10-K;18/02/2020;https://www.sec.gov/Archives/edgar/data/89089/000008908920000010/sci-12312019x10k.htm
2020;SERVICEMASTER GLOBAL HOLDINGS INC;1428875;10-K;28/02/2020;https://www.sec.gov/Archives/edgar/data/1428875/000142887520000023/serv-20191231x10k.htm
2020;SERVICESOURCE INTERNATIONAL, INC.;1310114;10-K;19/02/2020;https://www.sec.gov/Archives/edgar/data/1310114/000131011420000007/srev-12312019x10k.htm
2020;SERVOTRONICS INC /DE/;89140;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/89140/000110465920040339/tm205406d1_10k.htm
2020;SEVERN BANCORP INC;868271;10-K;16/03/2020;https://www.sec.gov/Archives/edgar/data/868271/000155837020002751/svbi-20191231x10k.htm
2020;SG BLOCKS, INC.;1023994;10-K;30/03/2020;https://www.sec.gov/Archives/edgar/data/1023994/000121390020008003/sgbx-20191231.htm
2020;SG Commercial Mortgage Securities Trust 2016-C5;1675928;10-K;20/03/2020;https://www.sec.gov/Archives/edgar/data/1675928/000105640420002621/sgc16c05_10k-2019.htm
2020;SHENANDOAH TELECOMMUNICATIONS CO/VA/;354963;10-K;26/02/2020;https://www.sec.gov/Archives/edgar/data/354963/000162828020002311/shen201910-k022720.htm
2020;SHERWIN WILLIAMS CO;89800;10-K;21/02/2020;https://www.sec.gov/Archives/edgar/data/89800/000008980020000005/shw-12312019x10k.htm
2020;SHOE CARNIVAL INC;895447;10-K;31/03/2020;https://www.sec.gov/Archives/edgar/data/895447/000156459020014433/scvl-10k_20200201.htm
2020;SHORE BANCSHARES INC;1035092;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1035092/000155837020002622/shbi-20191231x10k.htm
2020;SHOTSPOTTER, INC;1351636;10-K;13/03/2020;https://www.sec.gov/Archives/edgar/data/1351636/000156459020010636/ssti-10k_20191231.htm
2020;SI-BONE, Inc.;1459839;10-K;11/03/2020;https://www.sec.gov/Archives/edgar/data/1459839/000145983920000031/sibn1231201910-k.htm
2020;SIEBERT FINANCIAL CORP;65596;10-K;27/03/2020;https://www.sec.gov/Archives/edgar/data/65596/000115752320000435/a52195057.htm
2020;SIERRA BANCORP;1130144;10-K;12/03/2020;https://www.sec.gov/Archives/edgar/data/1130144/000155837020002465/bsrr-20191231x10k.htm
2020;SIERRA PACIFIC POWER CO;90144;10-K;24/02/2020;https://www.sec.gov/Archives/edgar/data/90144/000108131620000003/bhe123119form10-k.htm
2020;SIGA TECHNOLOGIES INC;1010086;10-K;05/03/2020;https://www.sec.gov/Archives/edgar/data/1010086/000101008620000006/siga-20191231x10k.htm
2020;SIGMA LABS, INC.;788611;10-K;24/03/2020;https://www.sec.gov/Archives/edgar/data/788611/000149315220004617/form10-k.htm
2020;SIGNET JEWELERS LTD;832988;10-K;26/03/2020;https://www.sec.gov/Archives/edgar/data/832988/000083298820000018/fy20q410k.htm
